,timeStamp,userID,targetApp,eventType,url,content,target.workbookName,target.sheetName,target.id,target.class,target.tagName,target.type,target.name,target.value,target.innerText,target.checked,target.href,target.option,target.title,target.innerHTML,Task,idx,category,clipboard_content,worksheets,sheets,cell_content,tag_type,tag_checked,tag_innerText
7453,2021-06-23 12:57:31.289000,simon,Chrome,enableBrowserExtension,,,,,,,,,dloablkafgbkmfldigmkdaocnoidlajd,,,,,,,,TravelRequest,119,Browser,,,,,,,
7454,2021-06-23 12:57:31.291000,simon,Chrome,enableBrowserExtension,,,,,,,,,felcaaldnbdncclmgdcncolpebgiejap,,,,,,,,TravelRequest,119,Browser,,,,,,,
7455,2021-06-23 12:57:31.291000,simon,Chrome,enableBrowserExtension,,,,,,,,,ghbmnnjooekpmoecnnnilnnbdlolhkhi,,,,,,,,TravelRequest,119,Browser,,,,,,,
7456,2021-06-23 12:57:31.293000,simon,Chrome,enableBrowserExtension,,,,,,,,,lmjegmlicamnimmfhcmpkclmigmmcbeh,,,,,,,,TravelRequest,119,Browser,,,,,,,
7457,2021-06-23 12:57:31.294000,simon,Chrome,enableBrowserExtension,,,,,,,,,ocdlmjhbenodhlknglojajgokahchlkk,,,,,,,,TravelRequest,119,Browser,,,,,,,
7458,2021-06-23 12:57:31.294000,simon,Chrome,enableBrowserExtension,,,,,,,,,pjkljhegncpnkpknbcohdijeoejaedia,,,,,,,,TravelRequest,119,Browser,,,,,,,
7459,2021-06-23 12:57:31.303000,simon,Chrome,newWindow,,,,,,,,,,,,,,,,,TravelRequest,119,Browser,,,,,,,
7460,2021-06-23 12:57:31.303000,simon,Chrome,newTab,chrome://newtab/,,,,,,,,0,,,,,,,,TravelRequest,119,Browser,,,,,,,
7461,2021-06-23 12:57:31.304000,simon,Chrome,startPage,chrome://new-tab-page/,,,,,,,,,,,,,,,,TravelRequest,119,Browser,,,,,,,
7462,2021-06-23 12:57:33.401000,simon,Chrome,typed,https://bpm-diag.github.io/form/,,,,,,,,,,,,,,,,TravelRequest,119,Browser,,,,,,,
7463,2021-06-23 12:57:50.258000,simon,Clipboard,copy,,,,,,,,,,"Anna Greco
",,,,,,,TravelRequest,119,Clipboard,"Anna Greco
",,,,,,
7464,2021-06-23 12:57:55.189000,simon,Chrome,clickTextField,https://bpm-diag.github.io/form/,,,,,,INPUT,,full_name,,"full_nameid(""full_name"")",,,,,,TravelRequest,119,Browser,,,,,text,,
7465,2021-06-23 12:57:55.549000,simon,Chrome,paste,https://bpm-diag.github.io/form/,,,,,,,,,"Anna Greco
",,,,,,,TravelRequest,119,Browser,"Anna Greco
",,,,,,
7466,2021-06-23 12:57:58.633000,simon,Chrome,changeField,https://bpm-diag.github.io/form/,,,,,,INPUT,,full_name,Anna Greco,"full_nameid(""full_name"")",,,,,,TravelRequest,119,Browser,,,,,text,,
7467,2021-06-23 12:58:07.835000,simon,Clipboard,copy,,,,,,,,,,"Professore ordinario
",,,,,,,TravelRequest,119,Clipboard,"Professore ordinario
",,,,,,
7468,2021-06-23 12:58:10.540000,simon,Chrome,clickTextField,https://bpm-diag.github.io/form/,,,,,,INPUT,,position,,"positionid(""position"")",,,,,,TravelRequest,119,Browser,,,,,text,,
7469,2021-06-23 12:58:10.852000,simon,Chrome,paste,https://bpm-diag.github.io/form/,,,,,,,,,"Professore ordinario
",,,,,,,TravelRequest,119,Browser,"Professore ordinario
",,,,,,
7470,2021-06-23 12:58:12.080000,simon,Chrome,changeField,https://bpm-diag.github.io/form/,,,,,,INPUT,,position,Professore ordinario,"positionid(""position"")",,,,,,TravelRequest,119,Browser,,,,,text,,
7471,2021-06-23 12:58:14.240000,simon,Clipboard,copy,,,,,,,,,,"ds_mail@uniroma1.it
",,,,,,,TravelRequest,119,Clipboard,"ds_mail@uniroma1.it
",,,,,,
7472,2021-06-23 12:58:16.853000,simon,Chrome,mouseClick,https://bpm-diag.github.io/form/,,,,,,INPUT,,email,,"emailid(""email"")",,,,,,TravelRequest,119,Browser,,,,,email,,
7473,2021-06-23 12:58:17.154000,simon,Chrome,paste,https://bpm-diag.github.io/form/,,,,,,,,,"ds_mail@uniroma1.it
",,,,,,,TravelRequest,119,Browser,"ds_mail@uniroma1.it
",,,,,,
7474,2021-06-23 12:58:21.444000,simon,Chrome,changeField,https://bpm-diag.github.io/form/,,,,,,INPUT,,email,ds_mail@uniroma1.it,"emailid(""email"")",,,,,,TravelRequest,119,Browser,,,,,email,,
7475,2021-06-23 12:58:24.308000,simon,Clipboard,copy,,,,,,,,,,"GRCANN19A51E057O
",,,,,,,TravelRequest,119,Clipboard,"GRCANN19A51E057O
",,,,,,
7476,2021-06-23 12:58:26.601000,simon,Chrome,clickTextField,https://bpm-diag.github.io/form/,,,,,,INPUT,,tax_code,,"tax_codeid(""tax_code"")",,,,,,TravelRequest,119,Browser,,,,,text,,
7477,2021-06-23 12:58:26.993000,simon,Chrome,paste,https://bpm-diag.github.io/form/,,,,,,,,,"GRCANN19A51E057O
",,,,,,,TravelRequest,119,Browser,"GRCANN19A51E057O
",,,,,,
7478,2021-06-23 12:58:28.316000,simon,Chrome,changeField,https://bpm-diag.github.io/form/,,,,,,INPUT,,tax_code,GRCANN19A51E057O,"tax_codeid(""tax_code"")",,,,,,TravelRequest,119,Browser,,,,,text,,
7479,2021-06-23 12:58:30.293000,simon,Clipboard,copy,,,,,,,,,,"Department of Computer, Control and Management Engineering
",,,,,,,TravelRequest,119,Clipboard,"Department of Computer, Control and Management Engineering
",,,,,,
7480,2021-06-23 12:58:32.952000,simon,Chrome,clickTextField,https://bpm-diag.github.io/form/,,,,,,INPUT,,in_service_at,,"in_service_atid(""in_service_at"")",,,,,,TravelRequest,119,Browser,,,,,text,,
7481,2021-06-23 12:58:33.302000,simon,Chrome,paste,https://bpm-diag.github.io/form/,,,,,,,,,"Department of Computer, Control and Management Engineering
",,,,,,,TravelRequest,119,Browser,"Department of Computer, Control and Management Engineering
",,,,,,
7482,2021-06-23 12:58:34.653000,simon,Chrome,changeField,https://bpm-diag.github.io/form/,,,,,,INPUT,,in_service_at,"Department of Computer, Control and Management Engineering","in_service_atid(""in_service_at"")",,,,,,TravelRequest,119,Browser,,,,,text,,
7483,2021-06-23 12:58:37.092000,simon,Clipboard,copy,,,,,,,,,,"03/02/2020
",,,,,,,TravelRequest,119,Clipboard,"03/02/2020
",,,,,,
7484,2021-06-23 12:58:40.118000,simon,Chrome,clickTextField,https://bpm-diag.github.io/form/,,,,,,INPUT,,starting_date,,"starting_dateid(""starting_date"")",,,,,,TravelRequest,119,Browser,,,,,text,,
7485,2021-06-23 12:58:40.435000,simon,Chrome,paste,https://bpm-diag.github.io/form/,,,,,,,,,"03/02/2020
",,,,,,,TravelRequest,119,Browser,"03/02/2020
",,,,,,
7486,2021-06-23 12:58:41.822000,simon,Chrome,changeField,https://bpm-diag.github.io/form/,,,,,,INPUT,,starting_date,03/02/2020,"starting_dateid(""starting_date"")",,,,,,TravelRequest,119,Browser,,,,,text,,
7487,2021-06-23 12:58:44.270000,simon,Clipboard,copy,,,,,,,,,,"22:00
",,,,,,,TravelRequest,119,Clipboard,"22:00
",,,,,,
7488,2021-06-23 12:58:46.882000,simon,Chrome,clickTextField,https://bpm-diag.github.io/form/,,,,,,INPUT,,starting_time,,"starting_timeid(""starting_time"")",,,,,,TravelRequest,119,Browser,,,,,text,,
7489,2021-06-23 12:58:47.309000,simon,Chrome,paste,https://bpm-diag.github.io/form/,,,,,,,,,"22:00
",,,,,,,TravelRequest,119,Browser,"22:00
",,,,,,
7490,2021-06-23 12:58:48.569000,simon,Chrome,changeField,https://bpm-diag.github.io/form/,,,,,,INPUT,,starting_time,22:00,"starting_timeid(""starting_time"")",,,,,,TravelRequest,119,Browser,,,,,text,,
7491,2021-06-23 12:58:50.657000,simon,Clipboard,copy,,,,,,,,,,"06/02/2020
",,,,,,,TravelRequest,119,Clipboard,"06/02/2020
",,,,,,
7492,2021-06-23 12:58:53.726000,simon,Chrome,clickTextField,https://bpm-diag.github.io/form/,,,,,,INPUT,,ending_date,,"ending_dateid(""ending_date"")",,,,,,TravelRequest,119,Browser,,,,,text,,
7493,2021-06-23 12:58:54.085000,simon,Chrome,paste,https://bpm-diag.github.io/form/,,,,,,,,,"06/02/2020
",,,,,,,TravelRequest,119,Browser,"06/02/2020
",,,,,,
7494,2021-06-23 12:58:55.482000,simon,Chrome,changeField,https://bpm-diag.github.io/form/,,,,,,INPUT,,ending_date,06/02/2020,"ending_dateid(""ending_date"")",,,,,,TravelRequest,119,Browser,,,,,text,,
7495,2021-06-23 12:58:57.621000,simon,Clipboard,copy,,,,,,,,,,"23:59
",,,,,,,TravelRequest,119,Clipboard,"23:59
",,,,,,
7496,2021-06-23 12:59:00.574000,simon,Chrome,clickTextField,https://bpm-diag.github.io/form/,,,,,,INPUT,,ending_time,,"ending_timeid(""ending_time"")",,,,,,TravelRequest,119,Browser,,,,,text,,
7497,2021-06-23 12:59:00.977000,simon,Chrome,paste,https://bpm-diag.github.io/form/,,,,,,,,,"23:59
",,,,,,,TravelRequest,119,Browser,"23:59
",,,,,,
7498,2021-06-23 12:59:04.677000,simon,Chrome,changeField,https://bpm-diag.github.io/form/,,,,,,INPUT,,ending_time,23:59,"ending_timeid(""ending_time"")",,,,,,TravelRequest,119,Browser,,,,,text,,
7499,2021-06-23 12:59:06.887000,simon,Clipboard,copy,,,,,,,,,,"New York (NY)
",,,,,,,TravelRequest,119,Clipboard,"New York (NY)
",,,,,,
7500,2021-06-23 12:59:09.669000,simon,Chrome,clickTextField,https://bpm-diag.github.io/form/,,,,,,INPUT,,destination,,"destinationid(""destination"")",,,,,,TravelRequest,119,Browser,,,,,text,,
7501,2021-06-23 12:59:10.015000,simon,Chrome,paste,https://bpm-diag.github.io/form/,,,,,,,,,"New York (NY)
",,,,,,,TravelRequest,119,Browser,"New York (NY)
",,,,,,
7502,2021-06-23 12:59:11.538000,simon,Chrome,changeField,https://bpm-diag.github.io/form/,,,,,,INPUT,,destination,New York (NY),"destinationid(""destination"")",,,,,,TravelRequest,119,Browser,,,,,text,,
7503,2021-06-23 12:59:13.660000,simon,Clipboard,copy,,,,,,,,,,"Taxi+car+bus
",,,,,,,TravelRequest,119,Clipboard,"Taxi+car+bus
",,,,,,
7504,2021-06-23 12:59:15.898000,simon,Chrome,clickTextField,https://bpm-diag.github.io/form/,,,,,,INPUT,,means_of_transportation,,"means_of_transportationid(""means_of_transportation"")",,,,,,TravelRequest,119,Browser,,,,,text,,
7505,2021-06-23 12:59:16.254000,simon,Chrome,paste,https://bpm-diag.github.io/form/,,,,,,,,,"Taxi+car+bus
",,,,,,,TravelRequest,119,Browser,"Taxi+car+bus
",,,,,,
7506,2021-06-23 12:59:17.634000,simon,Chrome,changeField,https://bpm-diag.github.io/form/,,,,,,INPUT,,means_of_transportation,Taxi+car+bus,"means_of_transportationid(""means_of_transportation"")",,,,,,TravelRequest,119,Browser,,,,,text,,
7507,2021-06-23 12:59:20.039000,simon,Clipboard,copy,,,,,,,,,,,,,,,,,TravelRequest,119,Clipboard,,,,,,,
7508,2021-06-23 12:59:20.242000,simon,Clipboard,copy,,,,,,,,,,"Study period
",,,,,,,TravelRequest,119,Clipboard,"Study period
",,,,,,
7509,2021-06-23 12:59:23.010000,simon,Chrome,clickTextField,https://bpm-diag.github.io/form/,,,,,,INPUT,,purpose,,"purposeid(""purpose"")",,,,,,TravelRequest,119,Browser,,,,,text,,
7510,2021-06-23 12:59:23.393000,simon,Chrome,paste,https://bpm-diag.github.io/form/,,,,,,,,,"Study period
",,,,,,,TravelRequest,119,Browser,"Study period
",,,,,,
7511,2021-06-23 12:59:25.407000,simon,Chrome,changeField,https://bpm-diag.github.io/form/,,,,,,INPUT,,purpose,Study period,"purposeid(""purpose"")",,,,,,TravelRequest,119,Browser,,,,,text,,
7512,2021-06-23 12:59:30.071000,simon,Clipboard,copy,,,,,,,,,,"No
",,,,,,,TravelRequest,119,Clipboard,"No
",,,,,,
7513,2021-06-23 12:59:32.481000,simon,Chrome,clickTextField,https://bpm-diag.github.io/form/,,,,,,INPUT,,anticipation_expenses,,"anticipation_expensesid(""anticipation_expenses"")",,,,,,TravelRequest,119,Browser,,,,,text,,
7514,2021-06-23 12:59:32.696000,simon,Chrome,paste,https://bpm-diag.github.io/form/,,,,,,,,,"No
",,,,,,,TravelRequest,119,Browser,"No
",,,,,,
7515,2021-06-23 12:59:34.037000,simon,Chrome,changeField,https://bpm-diag.github.io/form/,,,,,,INPUT,,anticipation_expenses,No,"anticipation_expensesid(""anticipation_expenses"")",,,,,,TravelRequest,119,Browser,,,,,text,,
7516,2021-06-23 12:59:36.245000,simon,Clipboard,copy,,,,,,,,,,"1000 EURO
",,,,,,,TravelRequest,119,Clipboard,"1000 EURO
",,,,,,
7517,2021-06-23 12:59:38.874000,simon,Chrome,clickTextField,https://bpm-diag.github.io/form/,,,,,,INPUT,,amount_of_expenses,,"amount_of_expensesid(""amount_of_expenses"")",,,,,,TravelRequest,119,Browser,,,,,text,,
7518,2021-06-23 12:59:39.142000,simon,Chrome,paste,https://bpm-diag.github.io/form/,,,,,,,,,"1000 EURO
",,,,,,,TravelRequest,119,Browser,"1000 EURO
",,,,,,
7519,2021-06-23 12:59:41.122000,simon,Chrome,changeField,https://bpm-diag.github.io/form/,,,,,,INPUT,,amount_of_expenses,1000 EURO,"amount_of_expensesid(""amount_of_expenses"")",,,,,,TravelRequest,119,Browser,,,,,text,,
7520,2021-06-23 12:59:41.333000,simon,Chrome,mouseClick,https://bpm-diag.github.io/form/,,,,,,LABEL,,,,"id(""bpm-form"")/div[8]/div[9]/div[1]/div[1]/label[1]",,,,,,TravelRequest,119,Browser,,,,,,,Agree
7521,2021-06-23 12:59:41.336000,simon,Chrome,clickRadioButton,https://bpm-diag.github.io/form/,,,,,,INPUT,,personal_data_yes,personal_data_yes,"radio-personal_dataid(""personal_data_yes"")",,,,,,TravelRequest,119,Browser,,,,,radio,True,
7522,2021-06-23 12:59:43.649000,simon,Chrome,clickRadioButton,https://bpm-diag.github.io/form/,,,,,,INPUT,,car_yes,car_yes,"radio-carid(""car_yes"")",,,,,,TravelRequest,119,Browser,,,,,radio,True,
7523,2021-06-23 12:59:44.801000,simon,Chrome,clickRadioButton,https://bpm-diag.github.io/form/,,,,,,INPUT,,car_reject,car_reject,"radio-car-requestid(""car_reject"")",,,,,,TravelRequest,119,Browser,,,,,radio,True,
7524,2021-06-23 12:59:47.418000,simon,Chrome,clickButton,https://bpm-diag.github.io/form/,,,,,,BUTTON,,submit-form,,"id(""submit-form"")",,,,,,TravelRequest,119,Browser,,,,,submit,,Submit
7525,2021-06-23 12:59:47.419000,simon,Chrome,submit,https://bpm-diag.github.io/form/,,,,,,,,,,"id(""bpm-form"")",,,,,,TravelRequest,119,Browser,,,,,,,
7526,2021-06-23 12:59:47.581000,simon,Chrome,formSubmit,https://bpm-diag.github.io/form/?full_name=Anna+Greco&position=Professore+ordinario&email=ds_mail%40uniroma1.it&tax_code=GRCANN19A51E057O&in_service_at=Department+of+Computer%2C+Control+and+Management+Engineering&starting_date=03%2F02%2F2020&starting_time=22%3A00&ending_date=06%2F02%2F2020&ending_time=23%3A59&destination=New+York+%28NY%29&means_of_transportation=Taxi%2Bcar%2Bbus&purpose=Study+period&anticipation_expenses=No&amount_of_expenses=1000+EURO&radio-personal_data=personal_data_yes&radio-car=car_yes&radio-car-request=car_reject&timestamp=2021-06-23T12%3A59%3A45.782,,,,,,,,,,,,,,,,TravelRequest,119,Browser,,,,,,,
7527,2021-06-23 12:54:52.993000,simon,Chrome,enableBrowserExtension,,,,,,,,,dloablkafgbkmfldigmkdaocnoidlajd,,,,,,,,TravelRequest,9,Browser,,,,,,,
7528,2021-06-23 12:54:52.994000,simon,Chrome,enableBrowserExtension,,,,,,,,,felcaaldnbdncclmgdcncolpebgiejap,,,,,,,,TravelRequest,9,Browser,,,,,,,
7529,2021-06-23 12:54:52.995000,simon,Chrome,enableBrowserExtension,,,,,,,,,ghbmnnjooekpmoecnnnilnnbdlolhkhi,,,,,,,,TravelRequest,9,Browser,,,,,,,
7530,2021-06-23 12:54:52.995000,simon,Chrome,enableBrowserExtension,,,,,,,,,lmjegmlicamnimmfhcmpkclmigmmcbeh,,,,,,,,TravelRequest,9,Browser,,,,,,,
7531,2021-06-23 12:54:52.995000,simon,Chrome,enableBrowserExtension,,,,,,,,,ocdlmjhbenodhlknglojajgokahchlkk,,,,,,,,TravelRequest,9,Browser,,,,,,,
7532,2021-06-23 12:54:52.995000,simon,Chrome,enableBrowserExtension,,,,,,,,,pjkljhegncpnkpknbcohdijeoejaedia,,,,,,,,TravelRequest,9,Browser,,,,,,,
7533,2021-06-23 12:54:52.998000,simon,Chrome,newWindow,,,,,,,,,,,,,,,,,TravelRequest,9,Browser,,,,,,,
7534,2021-06-23 12:54:52.998000,simon,Chrome,newTab,chrome://newtab/,,,,,,,,0,,,,,,,,TravelRequest,9,Browser,,,,,,,
7535,2021-06-23 12:54:52.999000,simon,Chrome,startPage,chrome://new-tab-page/,,,,,,,,,,,,,,,,TravelRequest,9,Browser,,,,,,,
7536,2021-06-23 12:54:56.352000,simon,Chrome,typed,https://bpm-diag.github.io/form/,,,,,,,,,,,,,,,,TravelRequest,9,Browser,,,,,,,
7537,2021-06-23 12:55:02.760000,simon,Clipboard,copy,,,,,,,,,,"Lucia Costa
",,,,,,,TravelRequest,9,Clipboard,"Lucia Costa
",,,,,,
7538,2021-06-23 12:55:05.426000,simon,Chrome,clickTextField,https://bpm-diag.github.io/form/,,,,,,INPUT,,full_name,,"full_nameid(""full_name"")",,,,,,TravelRequest,9,Browser,,,,,text,,
7539,2021-06-23 12:55:05.797000,simon,Chrome,paste,https://bpm-diag.github.io/form/,,,,,,,,,"Lucia Costa
",,,,,,,TravelRequest,9,Browser,"Lucia Costa
",,,,,,
7540,2021-06-23 12:55:08.080000,simon,Chrome,changeField,https://bpm-diag.github.io/form/,,,,,,INPUT,,full_name,Lucia Costa,"full_nameid(""full_name"")",,,,,,TravelRequest,9,Browser,,,,,text,,
7541,2021-06-23 12:55:11.807000,simon,Clipboard,copy,,,,,,,,,,"Full professor
",,,,,,,TravelRequest,9,Clipboard,"Full professor
",,,,,,
7542,2021-06-23 12:55:17.001000,simon,Chrome,clickTextField,https://bpm-diag.github.io/form/,,,,,,INPUT,,position,,"positionid(""position"")",,,,,,TravelRequest,9,Browser,,,,,text,,
7543,2021-06-23 12:55:17.332000,simon,Chrome,paste,https://bpm-diag.github.io/form/,,,,,,,,,"Full professor
",,,,,,,TravelRequest,9,Browser,"Full professor
",,,,,,
7544,2021-06-23 12:55:18.890000,simon,Chrome,changeField,https://bpm-diag.github.io/form/,,,,,,INPUT,,position,Full professor,"positionid(""position"")",,,,,,TravelRequest,9,Browser,,,,,text,,
7545,2021-06-23 12:55:21.012000,simon,Clipboard,copy,,,,,,,,,,"ds_mail@uniroma1.it
",,,,,,,TravelRequest,9,Clipboard,"ds_mail@uniroma1.it
",,,,,,
7546,2021-06-23 12:55:23.898000,simon,Chrome,mouseClick,https://bpm-diag.github.io/form/,,,,,,INPUT,,email,,"emailid(""email"")",,,,,,TravelRequest,9,Browser,,,,,email,,
7547,2021-06-23 12:55:24.181000,simon,Chrome,paste,https://bpm-diag.github.io/form/,,,,,,,,,"ds_mail@uniroma1.it
",,,,,,,TravelRequest,9,Browser,"ds_mail@uniroma1.it
",,,,,,
7548,2021-06-23 12:55:28.394000,simon,Chrome,changeField,https://bpm-diag.github.io/form/,,,,,,INPUT,,email,ds_mail@uniroma1.it,"emailid(""email"")",,,,,,TravelRequest,9,Browser,,,,,email,,
7549,2021-06-23 12:55:30.406000,simon,Clipboard,copy,,,,,,,,,,,,,,,,,TravelRequest,9,Clipboard,,,,,,,
7550,2021-06-23 12:55:30.613000,simon,Clipboard,copy,,,,,,,,,,"RCCSVT20C01L817Q
",,,,,,,TravelRequest,9,Clipboard,"RCCSVT20C01L817Q
",,,,,,
7551,2021-06-23 12:55:33.192000,simon,Chrome,clickTextField,https://bpm-diag.github.io/form/,,,,,,INPUT,,tax_code,,"tax_codeid(""tax_code"")",,,,,,TravelRequest,9,Browser,,,,,text,,
7552,2021-06-23 12:55:33.997000,simon,Chrome,paste,https://bpm-diag.github.io/form/,,,,,,,,,"RCCSVT20C01L817Q
",,,,,,,TravelRequest,9,Browser,"RCCSVT20C01L817Q
",,,,,,
7553,2021-06-23 12:55:35.487000,simon,Chrome,changeField,https://bpm-diag.github.io/form/,,,,,,INPUT,,tax_code,RCCSVT20C01L817Q,"tax_codeid(""tax_code"")",,,,,,TravelRequest,9,Browser,,,,,text,,
7554,2021-06-23 12:55:37.648000,simon,Clipboard,copy,,,,,,,,,,"Department of Computer, Control and Management Engineering
",,,,,,,TravelRequest,9,Clipboard,"Department of Computer, Control and Management Engineering
",,,,,,
7555,2021-06-23 12:55:40.340000,simon,Chrome,clickTextField,https://bpm-diag.github.io/form/,,,,,,INPUT,,in_service_at,,"in_service_atid(""in_service_at"")",,,,,,TravelRequest,9,Browser,,,,,text,,
7556,2021-06-23 12:55:40.662000,simon,Chrome,paste,https://bpm-diag.github.io/form/,,,,,,,,,"Department of Computer, Control and Management Engineering
",,,,,,,TravelRequest,9,Browser,"Department of Computer, Control and Management Engineering
",,,,,,
7557,2021-06-23 12:55:42.017000,simon,Chrome,changeField,https://bpm-diag.github.io/form/,,,,,,INPUT,,in_service_at,"Department of Computer, Control and Management Engineering","in_service_atid(""in_service_at"")",,,,,,TravelRequest,9,Browser,,,,,text,,
7558,2021-06-23 12:55:44.199000,simon,Clipboard,copy,,,,,,,,,,"26/01/2020
",,,,,,,TravelRequest,9,Clipboard,"26/01/2020
",,,,,,
7559,2021-06-23 12:55:46.602000,simon,Chrome,clickTextField,https://bpm-diag.github.io/form/,,,,,,INPUT,,starting_date,,"starting_dateid(""starting_date"")",,,,,,TravelRequest,9,Browser,,,,,text,,
7560,2021-06-23 12:55:46.976000,simon,Chrome,paste,https://bpm-diag.github.io/form/,,,,,,,,,"26/01/2020
",,,,,,,TravelRequest,9,Browser,"26/01/2020
",,,,,,
7561,2021-06-23 12:55:48.187000,simon,Chrome,changeField,https://bpm-diag.github.io/form/,,,,,,INPUT,,starting_date,26/01/2020,"starting_dateid(""starting_date"")",,,,,,TravelRequest,9,Browser,,,,,text,,
7562,2021-06-23 12:55:50.188000,simon,Clipboard,copy,,,,,,,,,,"6:00
",,,,,,,TravelRequest,9,Clipboard,"6:00
",,,,,,
7563,2021-06-23 12:55:52.615000,simon,Chrome,clickTextField,https://bpm-diag.github.io/form/,,,,,,INPUT,,starting_time,,"starting_timeid(""starting_time"")",,,,,,TravelRequest,9,Browser,,,,,text,,
7564,2021-06-23 12:55:52.845000,simon,Chrome,paste,https://bpm-diag.github.io/form/,,,,,,,,,"6:00
",,,,,,,TravelRequest,9,Browser,"6:00
",,,,,,
7565,2021-06-23 12:55:54.176000,simon,Chrome,changeField,https://bpm-diag.github.io/form/,,,,,,INPUT,,starting_time,6:00,"starting_timeid(""starting_time"")",,,,,,TravelRequest,9,Browser,,,,,text,,
7566,2021-06-23 12:55:55.948000,simon,Clipboard,copy,,,,,,,,,,"21/04/2020
",,,,,,,TravelRequest,9,Clipboard,"21/04/2020
",,,,,,
7567,2021-06-23 12:55:58.511000,simon,Chrome,clickTextField,https://bpm-diag.github.io/form/,,,,,,INPUT,,ending_date,,"ending_dateid(""ending_date"")",,,,,,TravelRequest,9,Browser,,,,,text,,
7568,2021-06-23 12:55:58.827000,simon,Chrome,paste,https://bpm-diag.github.io/form/,,,,,,,,,"21/04/2020
",,,,,,,TravelRequest,9,Browser,"21/04/2020
",,,,,,
7569,2021-06-23 12:56:00.082000,simon,Chrome,changeField,https://bpm-diag.github.io/form/,,,,,,INPUT,,ending_date,21/04/2020,"ending_dateid(""ending_date"")",,,,,,TravelRequest,9,Browser,,,,,text,,
7570,2021-06-23 12:56:02.122000,simon,Clipboard,copy,,,,,,,,,,"23:59
",,,,,,,TravelRequest,9,Clipboard,"23:59
",,,,,,
7571,2021-06-23 12:56:04.492000,simon,Chrome,clickTextField,https://bpm-diag.github.io/form/,,,,,,INPUT,,ending_time,,"ending_timeid(""ending_time"")",,,,,,TravelRequest,9,Browser,,,,,text,,
7572,2021-06-23 12:56:04.764000,simon,Chrome,paste,https://bpm-diag.github.io/form/,,,,,,,,,"23:59
",,,,,,,TravelRequest,9,Browser,"23:59
",,,,,,
